"","dist_to_all_rivers.na.mean","dist_to_roads.na.mean","srtm_elevation_500m.na.mean","srtm_slope_500m.na.mean","accessibility_map.na.mean","gpw_v3_density.2000.mean","wdpa_5km.na.sum","treecover2000.na.mean","latitude","longitude","udel_precip_v4_01_yearly_max.2002.mean","udel_precip_v4_01_yearly_min.2002.mean","udel_precip_v4_01_yearly_mean.2002.mean","udel_air_temp_v4_01_yearly_max.2002.mean","udel_air_temp_v4_01_yearly_min.2002.mean","udel_air_temp_v4_01_yearly_mean.2002.mean","v4composites_calibrated.2002.mean","ltdr_yearly_ndvi_mean.2002.mean","treatment","ltdr_yearly_ndvi_mean.2013.mean","propensity","ML.prop","transOutcome","transProp"
"522",1081.75170898438,8623.3408203125,571.626747437092,0.173019051551819,415.526501766784,15.6834697723389,2,0,44.2945,89.02968,47.45,1.05,15.6375,26.15,-14.7,7.575,0,1230.9465332,1,1463.6920166,0.640287062598611,0.640287062598611,2285.99342716624,0.640287062598611
"523",1979.91882324219,2029.31823730469,1150.23390151515,4.94402933120728,260.990974729242,29.3164215087891,2,0.760164026482,43.30974,82.50379,77.65,14.35,34.6916666666667,21.1,-11.8,6.225,0.648550724638,2819.50878906,1,2463.89257812,0.542180592093863,0.542180592093863,4544.4130867994,0.542180592093863
"524",1262.80627441406,2376.1103515625,1803.39640077821,4.47414398193359,145.772388059701,16.3909511566162,0,0.00475664672023,41.59257,80.46727,37.925,1.675,14.7875,18.45,-11,5.35208333333333,0,678.306091309,1,650.446777344,0.45494313376005,0.45494313376005,1429.7320457793,0.45494313376005
"525",1127.91369628906,2487.962890625,1447.55440158259,0.615561425685883,254.277673545966,4.4275369644165,0,0.000292561666223,40.64879,96.66479,22.4,0,7.60833333333333,23.7,-11.9,8.2,0,741.327148438,1,812.506896973,0.500282656081195,0.500282656081195,1624.09567290922,0.500282656081195
"526",1499.54260253906,2367.15502929688,2015.18272775145,4.15620899200439,125.431411530815,518.260437011719,0,0.0432187430177,35.58234,103.20548,97.8,0.65,34.6833333333333,15.4,-9.05,4.1625,7.40927419355,1669.6373291,1,1745.41931152,0.585927926139529,0.585927926139529,2978.89763169328,0.585927926139529
"527",2476.55322265625,3633.22973632812,2556.58186157518,11.0577077865601,446.932727272727,16.449649810791,1,13.4374922353,42.89038,82.10257,70.8,12.2,33.4625,15.65,-16.35,1.175,0,2118.57739258,1,1959.09558105,0.581692598066291,0.581692598066291,3367.92248614231,0.581692598066291
"528",1143.95373535156,23414.103515625,1563.96116504854,0.510597467422485,847.499025341131,152.141525268555,0,0,38.00857,103.12409,64.9,1.45,24.2625,21.25,-7.15,8.25416666666667,0,896.678405762,1,768.100708008,0.596960051735863,0.596960051735863,1286.6869496116,0.596960051735863
"529",1033.6982421875,9787.2734375,428.033906177427,0.192743971943855,475.7,20.6085472106934,0,0.00133838476981,44.40463,86.51681,61.9,0,22.4166666666667,26.325,-12.95,8.46875,1.65438596491,1578.9609375,1,1967.31628418,0.740166243933993,0.740166243933993,2657.93840276164,0.740166243933993
"530",2138.94775390625,6082.4765625,1063.11385658915,0.572960793972015,157.240740740741,19.1879348754883,0,0.00919037919922,41.85256,86.88213,62.8,0,12.4916666666667,25.5,-11.9,10.0333333333333,0,497.01348877,1,528.423095703,0.349205148975024,0.349205148975024,1513.21679320597,0.349205148975024
"531",869.785400390625,12182.8955078125,3.5885741718675,1.53328132629395,540.823853211009,18.1388816833496,0,0,42.59285,89.24044,17,0,3.3625,31.85,-8.9,13.6458333333333,0,466.814727783,1,534.323791504,0.531232787631829,0.531232787631829,1005.81854874951,0.531232787631829
"532",2582.91162109375,4793.5341796875,1980.20621181263,3.07095122337341,161.912790697674,38.2293434143066,0,0.0017285301905,38.27551,102.02752,62.85,2.05,21.0666666666667,17.75,-9.25,5.35833333333333,3.41472868217,1199.66381836,1,1061.9440918,0.519807372690755,0.519807372690755,2042.95696365925,0.519807372690755
"533",4390.56494140625,5686.57763671875,2470.65447800742,6.24111604690552,418.058823529412,163.129928588867,0,4.91885832215,35.23067,103.59208,109.9,0,32.6083333333333,19.9,-3.1,8.95,0.0836653386454,1873.1138916,1,1694.4621582,0.514608314306827,0.514608314306827,3292.72207831004,0.514608314306827
"534",1591.72229003906,4924.61279296875,1539.95754475703,0.402225732803345,193.600389863548,152.141510009766,0,0.0214090671418,37.90447,102.7768,60,1.65,21.1875,21.65,-6,8.91666666666667,5.05458089669,1469.27087402,1,1232.28564453,0.549938816730179,0.549938816730179,2240.76862196583,0.549938816730179
"535",3515.86206054688,26550.875,591.178274760383,1.0783816576004,1117.10336538462,2.51831746101379,1,46.8097404517,7.1881,21.09375,194.2,0,91.275,28.2,23.1,25.3916666666667,0,3649.63061523,1,3347.86206055,0.567795788006575,0.567795788006575,5896.24321149637,0.567795788006575
"536",1801.01196289062,4205.71923828125,268.64047029703,0.380018979310989,778.668224299065,0.250789731740952,1,0,15.72419,18.2836,38.2,0,3.575,34.6,20.7,29.325,0,905.178955078,1,1048.2454834,0.118991984699308,0.118991984699308,8809.37893463087,0.118991984699308
"537",1546.23474121094,3241.43090820312,336.010126582278,0.140887677669525,399.387019230769,16.8867492675781,0,7.8978119013,10.57861,16.76788,202.2,0,48.8541666666667,33.9,23.1,28.2833333333333,0,2792.45141602,1,2536.9309082,0.430622245071281,0.430622245071281,5891.31410937691,0.430622245071281
"538",2809.07641601562,7238.666015625,878.021197007481,0.907282114028931,423.090692124105,7.33806848526001,0,0.00845586664324,13.66237,21.91554,185.35,0,40.2666666666667,30.75,19,26.1875,0,2161.72436523,1,1965.02990723,0.21577221419985,0.21577221419985,9106.96455758653,0.21577221419985
"539",3291.58959960938,2273.05395507812,470.087619047619,0.630750775337219,91.495145631068,56.9488906860352,0,9.65559093246,8.70502,15.98303,261.1,0,70.0458333333333,32.15,23.15,27.6333333333333,0,2897.02685547,1,2500.73486328,0.365958201740124,0.365958201740124,6833.38930891302,0.365958201740124
"540",3526.09838867188,7759.58740234375,483.273186119874,1.88702285289764,581.932692307692,5.23780012130737,0,9.56480138128,10.93677,18.6171,170.35,0,36.7166666666667,33.35,23.45,28.1291666666667,0,2766.41650391,1,2569.12133789,0.408297393301403,0.408297393301403,6292.27954926836,0.408297393301403
"541",2388.837890625,1774.177734375,270.397965670693,0.80179888010025,316.929951690821,46.0027389526367,0,3.57481850688,9.6168,14.1659,181.7,0,61.5583333333333,33.3,24.1,28.4666666666667,0.457142857143,2491.86401367,1,2273.85058594,0.393557166099878,0.393557166099878,5777.68817799379,0.393557166099878
"542",2166.18920898438,4457.41064453125,499.414800995025,0.791067123413086,182.259433962264,7.33806896209717,0,0,14.18333,20.7,135.1,0,26.3916666666667,33.6,22.4,29.0333333333333,0,1683.64294434,1,1609.76672363,0.158627294419869,0.158627294419869,10148.1067903051,0.158627294419869
"543",1757.04150390625,1779.81494140625,157.478371501272,0.824301660060883,131.775362318841,40.9126396179199,0,13.6545684555,7.87454079171518,2.1019280664061,224.3,0,92.9666666666667,29.4,24.8,27.0666666666667,0.235011990408,2455.26855469,1,2682.64526367,0.330387742374008,0.330387742374008,8119.68762640466,0.330387742374008
"544",2167.63696289062,9951.8623046875,3760.25165226233,23.6907138824463,1720.91714836224,7.31482458114624,0,0.0197289339106,38.41838,71.7627,74.35,3.25,41.4125,10.25,-17,-2.53333333333333,0,627.63482666,1,616.74432373,0.627939240697206,0.627939240697206,982.171974226716,0.627939240697206
"545",1859.0693359375,5790.09619140625,3351.21593186373,20.7134113311768,555.517441860465,21.0597457885742,0,0.0978613927509,39.4,69.8,101.1,4.15,43.2041666666667,16.95,-8.25,5.47916666666667,0,770.389038086,1,876.924987793,0.31360999256537,0.31360999256537,2796.2278262234,0.31360999256537
"546",2055.90795898438,2737.109375,2740.89846938776,22.6781616210938,664.857421875,7.51973962783813,0,0.00559840948146,38.29595,71.33316,44.9,0,22.2583333333333,14.7,-15.1,0.775,0,896.24029541,1,859.465515137,0.523442192380823,0.523442192380823,1641.94924988337,0.523442192380823
"547",2308.58129882812,3268.06909179688,1781.55684689237,13.3730869293213,296.126195028681,11.9088716506958,0,1.27396320322,38.87272,70.08629,158.55,2.4,78.0375,19.6,-5.5,7.12916666666667,0.660886319846,2550.92504883,1,2698.73828125,0.669688285509444,0.669688285509444,4029.84245005424,0.669688285509444
"548",2295.7568359375,7390.7919921875,2960.68158953722,20.0851268768311,746.671785028791,18.2957534790039,0,0.461261110498,39.23491,70.35998,109,6.1,55.1416666666667,21.7,-2.8,9.81666666666667,0,1586.29528809,1,1860.84680176,0.424696973358058,0.424696973358058,4381.58715153154,0.424696973358058
"549",1978.28405761719,2409.25366210938,1665.29108216433,10.2439632415771,300.194230769231,40.4491500854492,0,0.181676343696,39.37452,67.79159,141.3,4.7,54.4,17.3,-7.3,6.15833333333333,3.35028248588,1581.02697754,1,1589.43945312,0.4444829406221,0.4444829406221,3575.92903542128,0.4444829406221
"550",1103.10144042969,3284.9541015625,2188.86582914573,16.4791965484619,429.403100775194,18.2957496643066,0,0.399224894693,39.2,70.8,110.2,3.8,59.4333333333333,21.6,-2.7,9.50833333333333,0.95856873823,2379.54467773,1,2636.88623047,0.561374730127106,0.561374730127106,4697.19438542052,0.561374730127106
"551",1806.40063476562,5587.9267578125,584.638418079096,2.97791624069214,194.978388998035,82.7745132446289,0,0.127120241419,37.6516,69.34133,101.6,0,46.9666666666667,28.3,1.8,16.875,2.38058252427,1841.39086914,1,2295.3684082,0.356721059550689,0.356721059550689,6434.63105624084,0.356721059550689
"552",2342.85424804688,3545.30200195312,786.0747185261,2.78338670730591,136.21511627907,43.3781433105469,0,0.0185279996909,38.08511,69.26995,148.65,0.55,64.2458333333333,25.95,0.45,14.45,4.22265625,2003.35266113,1,2376.53295898,0.463114551849905,0.463114551849905,5131.6309312393,0.463114551849905
"553",1415.17639160156,5216.7783203125,349.712752525253,0.898286700248718,346.892601431981,22.7217044830322,0,14.1514579949,10.30672,2.60413,333.5,0,98.75,30.4,25.2,27.2083333333333,0.0841346153846,2926.93701172,1,2612.64453125,0.413466549252626,0.413466549252626,6318.87763586333,0.413466549252626
"554",2358.11108398438,2194.61083984375,2288.15492957746,19.6533374786377,204.146718146718,12.4408674240112,1,1.32525046639,39.38251,68.55168,123.5,4.95,54.1041666666667,11.15,-13.65,-0.408333333333333,0.647619047619,1171.08984375,1,1196.28442383,0.388743018340886,0.388743018340886,3077.31423431246,0.388743018340886
"555",2891.44140625,4764.89111328125,2938.65423387097,20.540901184082,402.230038022814,12.4408674240112,1,1.52038185214,39.29536,68.78884,124.4,6.3,57.2916666666667,6.4,-18.4,-5.38333333333333,0,1150.93029785,1,1185.80895996,0.524212000305427,0.524212000305427,2262.07900480931,0.524212000305427
"556",1776.48840332031,541.1123046875,55.5504682622269,2.09666347503662,21,2383.06298828125,0,7.71534865933,-29.8579,31.0292,148.1,6.7,58.1,21.4,13,17.7833333333333,45.2510729614,1130.37194824,1,714.603393555,0.715812291061644,0.715812291061644,998.311152907349,0.715812291061644
"557",2757.794921875,2147.32299804688,371.652256834075,0.820816159248352,136.318289786223,14.9694633483887,0,12.8626180168,9.79575,2.68017,363.6,0,93.5916666666667,29,24.4,26.4916666666667,0.0433734939759,2858.24414062,1,2850.36401367,0.310072233867756,0.310072233867756,9192.58063876066,0.310072233867756
"559",1896.73352050781,3837.38696289062,142.296178343949,0.87679660320282,244.686746987952,45.6105117797852,0,15.6366234332,7.71723139996163,2.34150634765629,224.3,0,92.9666666666667,29.4,24.8,27.0666666666667,0,2342.67114258,1,2528.44628906,0.334268794220481,0.334268794220481,7564.11107700428,0.334268794220481
"560",1573.54162597656,7692.78564453125,128.191054313099,0.775953710079193,220.273170731707,29.3305473327637,1,16.9014845163,7.88338291695701,2.43701107421848,224.85,0,94.425,29.4,24.75,27.0166666666667,0,2327.62988281,1,2637.21923828,0.293932392680505,0.293932392680505,8972.19668179468,0.293932392680505
"561",2101.39086914062,2064.37768554688,689.461720226843,10.4076642990112,114.18115942029,92.043212890625,0,32.6261965266,43.44,17.85,217.95,31.95,115.883333333333,22.3,0,11.9791666666667,9.43493761141,2601.06542969,1,2972.05761719,0.42065367194703,0.42065367194703,7065.33144815683,0.42065367194703
"562",1696.21154785156,1568.85314941406,718.220491029273,13.8133172988892,137.153707052441,92.043212890625,0,60.232424593,43.69206,17.73219,280.5,47.5,140.65,19.3,-2.9,9.25833333333333,2.6862745098,2662.54541016,1,2994.33398438,0.329227484811068,0.329227484811068,9095.0304045798,0.329227484811068
"563",2393.09814453125,1834.04699707031,502.609528257823,6.35650873184204,126.196078431373,16.8741626739502,1,19.1105397688,44.2263782589547,15.81766350098,179.9,19.5,98.35,19.4,-1.4,9.93333333333333,1.20567375887,3090.6628418,1,3687.46557617,0.479365055934297,0.479365055934297,7692.39545211117,0.479365055934297
"564",1822.23901367188,1806.5927734375,318.041290934979,5.08044910430908,72.3243727598566,90.7436599731445,0,9.05194484329,43.24422,17.85261,155.4,16.4,91.1166666666667,25.3,2.9,14.7,13.8633879781,3055.92944336,1,3531.41577148,0.580746009574007,0.580746009574007,6080.82658040197,0.580746009574007
"565",3004.95068359375,4122.5,147.247455470738,0.742627620697021,253.557416267943,34.384895324707,0,15.7606137501,7.431,1.938,281.2,0,105.227777777778,29.3666666666667,25.1333333333333,27.2111111111111,0,2383.72973633,1,2593.86401367,0.322562665250272,0.322562665250272,8041.42665319762,0.322562665250272
"566",5202.58935546875,71993.8984375,349.900436681223,6.34802961349487,214.650684931507,201.910507202148,0,6.50158285601,42.66778,18.07833,305,60.6,148.741666666667,23.3,3.6,13.4166666666667,11.6983546618,2095.48339844,1,2627.26342773,0.438971067568031,0.438971067568031,5985.04917940367,0.438971067568031
"567",2764.89721679688,3613.96899414062,317.346861128725,0.881413698196411,183.394230769231,13.0696392059326,0,18.0507776022,8.83973,2.61865,263.9,0,90.4583333333333,29.6,24.7,26.975,0,2563.18847656,1,2648.15917969,0.340272708996937,0.340272708996937,7782.46127200826,0.340272708996937
"568",2313.36083984375,6745.68017578125,294.126108998733,0.926677525043488,300.625592417062,21.920955657959,1,22.6837919854,8.63888,2.68819,263.9,0,90.4583333333333,29.6,24.7,26.975,0,2438.50512695,1,2427.36254883,0.298687039672287,0.298687039672287,8126.77560932422,0.298687039672287
"569",1324.97021484375,2823.92578125,958.896195652174,4.20368766784668,46.186974789916,42.5682411193848,0,1.01455391719,32.93333,-5.66667,163.4,5.9,54.2416666666667,27.05,10.35,17.3833333333333,4.73415132924,2288.33520508,1,2645.37158203,0.69422596495239,0.69422596495239,3810.53391198271,0.69422596495239
"570",1307.65869140625,2621.62573242188,176.306096794469,0.381026953458786,340.174940898345,46.5052909851074,0,1.38759589876,11.92735,3.26371,240.85,0,69.95,34.4,25.1,29.1125,0,2353.16577148,1,2006.05895996,0.424541250953087,0.424541250953087,4725.23919750186,0.424541250953087
"571",2510.07958984375,2405.56982421875,462.063762626263,1.76609814167023,131.122302158273,22.1028289794922,0,10.7258920077,10.3601,1.68275,262.2,0,80.95,30.9,25.2,27.5333333333333,0,2778.07275391,1,2432.53759766,0.371814274135883,0.371814274135883,6542.34591534538,0.371814274135883
"572",69897.859375,195.530731201172,20.9122712594187,0.956102132797241,20.6569646569647,13506.333984375,3,3.62872235909,40.74955,-73.96792,167.5,14.8,91.7958333333333,25.4,1.6,12.8041666666667,60.979245283,1299.53137207,1,1216.85437012,0.996810507954512,0.996810507954512,1220.74793595126,0.996810507954512
"573",19574.318359375,183.035720825195,50.9043845747491,1.11125206947327,8.05988023952096,2620.46069335938,0,20.2515873971,38.89511,-77.03637,143.7,15.025,82.9729166666667,25.3,0.975,13.46875,60.4330097087,2528.76733398,1,2486.25415039,0.939763011016812,0.939763011016812,2645.61822634401,0.939763011016812
"574",1262.52270507812,558.905517578125,2469.03532434168,2.75954413414001,203.830097087379,142.249694824219,1,22.6867187252,-0.52734,36.51855,246.2,38.775,118.1,18.3,14.575,16.1729166666667,0,2316.36376953,1,2386.03442383,0.317371622935747,0.317371622935747,7518.10890261307,0.317371622935747
"575",1951.20324707031,31433.591796875,575.063788659794,2.34363293647766,2336.22222222222,8.63317775726318,0,99.0873303212,-2.02107,24.69727,237.5,46.9,139.6375,25.25,23.65,24.5541666666667,0,2786.61254883,1,2766.81323242,0.436828940875393,0.436828940875393,6333.85971834967,0.436828940875393
"576",1603.31311035156,4357.490234375,303.204287515763,0.672337651252747,352.635933806147,18.0446681976318,1,12.5756776096,10.53569,3.24577,304.6,0,94.1958333333333,31.65,25.05,27.7041666666667,0,2808.69116211,1,2585.77758789,0.389305616373342,0.389305616373342,6642.02487489997,0.389305616373342
"577",1402.70178222656,1641.29504394531,1034.12931034483,0.300399363040924,286.559652928416,0.186042204499245,0,0,-27.11781,22.28027,78.7,0.7,28.6666666666667,27.9,9.1,21.0666666666667,0,1994.98144531,1,1540.46582031,0.550505784593098,0.550505784593098,2798.27363021921,0.550505784593098
"578",1433.45153808594,18336.40625,343.963023382273,0.936675429344177,437.814432989691,5.01829433441162,0,0,32.95337,9.97559,39.75,3.175,19.1270833333333,30.5,10.8,21.4020833333333,0,1070.8572998,1,1148.76171875,0.379768816223644,0.379768816223644,3024.89743674346,0.379768816223644
"579",2139.19262695312,114830.9296875,314.049511002445,0.389402508735657,3343.99531615925,0.155324354767799,0,0,18.31281,-4.83398,35.1,0,4.225,36.7,20.1,29.2833333333333,0,730.040039062,1,812.681762695,0.652743409530524,0.652743409530524,1245.02484564265,0.652743409530524
"580",1254.37817382812,3314.27368164062,381.375711574953,0.83203649520874,169.407228915663,20.1295852661133,0,13.2725763437,10.32847,1.85892,262.2,0,80.95,30.9,25.2,27.5333333333333,0,2802.50097656,1,2436.12011719,0.390601202488153,0.390601202488153,6236.8474589217,0.390601202488153
"581",1812.52673339844,3186.69702148438,783.037827352085,10.3043184280396,237.357407407407,65.1658554077148,0,19.8056331548,42,20.33333,166.4,33.55,91.25,22.5,-0.05,12.1666666666667,1.13443830571,2648.56835938,1,3289.2512207,0.394454941492374,0.394454941492374,8338.72484460584,0.394454941492374
"582",2030.14965820312,5164.6494140625,160.098915124442,1.13866519927979,342.702179176755,38.9399833679199,0,17.5204418231,7.62552427027798,2.59905941406253,225.4,0,95.8833333333333,29.4,24.7,26.9666666666667,0,2278.67504883,1,2526.51953125,0.351161269091999,0.351161269091999,7194.75566819441,0.351161269091999
"583",2142.87109375,24661.32421875,167.11963190184,5.37835836410522,85.6937984496124,123.982124328613,0,14.0460530533,41.8,19.66667,180.7,30.6,97.25,24.1,4,14.5833333333333,6.3172541744,3200.44311523,1,3762.57983398,0.500499455843372,0.500499455843372,7517.65019931905,0.500499455843372
"584",1809.71350097656,7061.09521484375,269.504100946372,1.18290150165558,460.820574162679,19.4431591033936,1,12.2103828673,11.04992,3.23636,276.5,0,87.3541666666667,33.15,25,28.4333333333333,0,2873.12963867,1,2533.57714844,0.425565346682212,0.425565346682212,5953.43856869984,0.425565346682212
"585",19574.318359375,183.035720825195,50.9043845747491,1.11125206947327,8.05988023952096,2620.46069335938,0,20.2515873971,38.89511,-77.03637,143.7,15.025,82.9729166666667,25.3,0.975,13.46875,60.4330097087,2528.76733398,1,2486.25415039,0.939763011016812,0.939763011016812,2645.61822634401,0.939763011016812
"587",1325.24438476562,2584.17749023438,93.3299363057325,0.775335729122162,128.825358851675,41.5239105224609,0,16.199466495,7.54793191884476,2.10536129394531,278.55,0,103.5375,29.6,25.15,27.3291666666667,0,2494.02148438,1,2871.49902344,0.319333827019338,0.319333827019338,8992.15423008132,0.319333827019338
"588",1959.51220703125,9670.9501953125,254.260541220894,0.655638337135315,708.949519230769,25.9518814086914,1,9.16047860908,11.50533,3.23291,265.2,0,82.4666666666667,33.9,24.95,28.85,0,2759.47827148,1,2198.83105469,0.447693241188938,0.447693241188938,4911.4680598049,0.447693241188938
"589",1601.69946289062,11230.8447265625,285.91156032849,0.499324142932892,550.149643705463,12.8075304031372,1,12.4294379025,10.77835,2.41402,291.25,0,89.4083333333333,31.95,25.55,28,0,2725.2043457,1,2363.15112305,0.415490525145061,0.415490525145061,5687.61735836202,0.415490525145061
"590",5511.65283203125,946459.9375,139.448305084746,5.66450595855713,222.522875816993,97.2048263549805,1,61.8080819256,10,118.75,294.9,6.9,103.616666666667,29,26.7,27.725,0.275779376499,2132.22973633,1,1930.38232422,0.897829219415798,0.897829219415798,2150.05513573736,0.897829219415798
"591",3250.75732421875,731186.1875,328.831873905429,9.90351486206055,671.344370860927,96.9143676757812,2,67.2902589176,10.19237,118.92717,289.8,9.2,114.733333333333,28.9,26.7,27.7583333333333,0,2308.34790039,1,2287.01049805,0.698140827540392,0.698140827540392,3275.85840539842,0.698140827540392
"592",3051.42431640625,521868.9375,311.907013396375,9.50158786773682,662.596439169139,96.9407730102539,1,75.3004132241,10.1667140721776,118.916719282229,289.8,9.2,114.733333333333,28.9,26.7,27.7583333333333,0,2337.43505859,1,2290.2644043,0.504194793358805,0.504194793358805,4542.41978391506,0.504194793358805
"593",2295.7568359375,7390.7919921875,2960.68158953722,20.0851268768311,746.671785028791,18.2957534790039,0,0.461261110498,39.23491,70.35998,109,6.1,55.1416666666667,21.7,-2.8,9.81666666666667,0,1586.29528809,1,1860.84680176,0.424696973358058,0.424696973358058,4381.58715153154,0.424696973358058
"594",1735.27758789062,1800.59338378906,1152.02443729904,0.500877320766449,232.448780487805,283.136871337891,0,33.071015494,0.03731,34.06772,261.875,25.775,113.497916666667,24.975,22.05,23.0958333333333,0,3587.6652832,1,3303.57983398,0.436048839502608,0.436048839502608,7576.16930651238,0.436048839502608
"595",1190.88586425781,1782.04296875,1563.06841432225,1.30632877349854,82.4735576923077,90.4302291870117,0,1.49729364336,-1.4563,36.97826,285.85,2.075,88.1104166666667,20.45,16.9,18.9229166666667,9.02433090024,2167.43237305,1,1821.00866699,0.334966497909481,0.334966497909481,5436.39044010334,0.334966497909481
"596",2080.10913085938,4108.2685546875,1553.79679487179,1.79761755466461,642.924757281553,35.9678611755371,2,13.0008151133,-1.41667,34.91667,228.833333333333,7.13333333333333,109.008333333333,21.5666666666667,18.7666666666667,19.8777777777778,0,3016.37011719,1,2937.06860352,0.427963386324993,0.427963386324993,6862.89691447952,0.427963386324993
"597",1602.10900878906,2059.66650390625,946.544630071599,2.5589816570282,18.2536231884058,1527.35876464844,0,3.03810471406,42.81985,74.59398,139.2,14.3,50.875,19.8,-8.3,7.15833333333333,32.1131386861,2640.96655273,1,2604.44848633,0.697083899005091,0.697083899005091,3736.20519717524,0.697083899005091
"598",1124.90100097656,1773.40979003906,457.493268053856,3.80129623413086,124.699300699301,34.608959197998,1,11.2795832144,18.36341,-100.30976,253.9,0,94.4916666666667,29.7,23.9,25.6666666666667,6.57931034483,3943.37011719,1,3109.14355469,0.702411173059824,0.702411173059824,4426.38681435837,0.702411173059824
"599",1376.12719726562,634.386962890625,203.539375,3.13123178482056,270.962441314554,12.7849922180176,2,71.6446505954,13.7417,-84.78653,234.5,16,124.591666666667,26.9,24.6,25.95,0.710526315789,2958.84057617,1,2409.64624023,0.312925721703739,0.312925721703739,7700.37767145049,0.312925721703739
"600",3020.71362304688,474.643249511719,467.91239048811,4.80071783065796,232.10141509434,46.7825317382812,0,49.6984027829,12.58333,-85.41667,259.033333333333,13.5333333333333,102.397222222222,27.0333333333333,25.2,26.025,0,2695.96264648,1,2558.54736328,0.360197284836586,0.360197284836586,7103.1833691938,0.360197284836586
"602",2649.81591796875,5935.8974609375,505.190031152648,5.64676713943481,629.087058823529,13.8819303512573,2,89.8959409892,13.80741,-85.24429,261.5,25.1,136.875,26,23.6,24.85,0,3087.05493164,1,2770.29736328,0.342277796443961,0.342277796443961,8093.71040734033,0.342277796443961
"603",1816.576171875,6467.314453125,-29.5131355932203,1.11196410655975,376.397435897436,0.308713972568512,0,0,-49.5754809328511,-68.3552246093736,89.45,3.65,28.9625,15,-0.15,7.73333333333333,0,977.947509766,1,847.557434082,0.952463873452531,0.952463873452531,889.85782842318,0.952463873452531
"605",2329.97045898438,875.9287109375,1079.90375,6.3568115234375,82.8962264150943,83.5976257324219,0,50.8026358994,13.1,-86,278.5,11.65,105.745833333333,20.7,18.45,19.6083333333333,2.53846153846,2701.09912109,1,2659.47998047,0.443870414789632,0.443870414789632,5991.56846650939,0.443870414789632
"606",2034.73034667969,1013.35437011719,659.464375,7.43694829940796,197.195754716981,86.645751953125,1,57.1917822557,13.16667,-85.63333,385.2,21.6,159.933333333333,22.4,20.1,21.4083333333333,0.20979020979,2882.01123047,1,2838.69360352,0.337203743091546,0.337203743091546,8418.33360891647,0.337203743091546
"607",3426.10546875,993.020263671875,792.970698254364,5.46548366546631,106.125,63.4772033691406,1,63.9124646997,13.33333,-86,278.5,11.65,105.745833333333,20.7,18.45,19.6083333333333,0.128205128205,2822.13452148,1,2774.26342773,0.409271105077241,0.409271105077241,6778.54701520259,0.409271105077241
"608",1591.0419921875,808.38623046875,995.75625,5.8545970916748,110.542452830189,94.690673828125,1,73.5558142798,13.2,-85.81666,385.2,21.6,159.933333333333,22.4,20.1,21.4083333333333,0.272727272727,2692.86987305,1,2612.44482422,0.344331356454274,0.344331356454274,7587.00819792148,0.344331356454274
"610",2356.36206054688,2925.99340820312,181.776241357637,0.925517022609711,483.888095238095,9.66011619567871,0,11.7172312329,12.55106,-11.67065,323.35,0,99.375,33.35,26.7,28.6333333333333,0,2947.37304688,1,2839.08666992,0.568636129358305,0.568636129358305,4992.80035745153,0.568636129358305
"611",2229.24536132812,1066.64270019531,73.909541511772,0.197702348232269,319.749414519906,13.6516647338867,1,0.00575575104671,15.73191,-13.63393,92.9,0,18.7583333333333,35.3,24.7,30.5416666666667,0,1474.44665527,1,1640.01818848,0.18249444851832,0.18249444851832,8986.67439911392,0.18249444851832
"612",1597.72351074219,3869.99853515625,7.1090387374462,0.225498721003532,242.049180327869,59.0551719665527,1,6.06295139358,13.86997,-16.4573,253.5,0,64.2666666666667,29.1,25.3,27.4916666666667,0.437352245863,2149.01757812,1,2010.76403809,0.176646357523948,0.176646357523948,11382.9917937447,0.176646357523948
"613",2015.04309082031,1069.5517578125,46.1837368094351,0.230742827057838,394.590588235294,6.95120906829834,2,0.0118480952943,15.1404,-14.5487,102,0,22.4541666666667,33.55,25.45,30.0666666666667,0,1710.98925781,1,1859.47460938,0.140663518749637,0.140663518749637,13219.3096398337,0.140663518749637
"615",2548.7158203125,1197.86303710938,277.076585059636,3.1705174446106,501.171428571429,9.38788032531738,0,12.15319885,12.3816,-12.3248,382.1,0,118.025,32.2,25.9,27.9583333333333,0,2991.61962891,1,2822.08862305,0.503867838758445,0.503867838758445,5600.85086994987,0.503867838758445
"616",2537.80908203125,331.354858398438,15.8178415470992,0.232169225811958,154.427895981087,185.632278442383,0,1.60850077975,14.40569,-16.85559,206.1,0,63.1,28.9,24.9,27.2,1.21327014218,2029.2166748,1,2114.03710938,0.22335755647151,0.22335755647151,9464.81123261059,0.22335755647151
"617",2258.86474609375,361.191070556641,42.9987593052109,0.124380543828011,139.672209026128,61.6276550292969,0,7.54297136499e-05,15.2722,-16.517,128.3,0,32.9125,28.6,24.25,27,0.481395348837,1688.9173584,1,1594.7442627,0.170042774469313,0.170042774469313,9378.48884009948,0.170042774469313
"618",2525.28735351562,1683.71911621094,64.1621287128713,0.118405193090439,270.796728971963,8.43046092987061,1,0.414652203531,14.51667,-13.5,220.775,0,57.5833333333333,34.2,26.2,29.8520833333333,0,2151.24536133,1,2283.49707031,0.278322552122314,0.278322552122314,8204.49889129529,0.278322552122314
